@RELATION Train

@ATTRIBUTE LOCs numeric
@ATTRIBUTE Churn numeric
@ATTRIBUTE Age numeric
@ATTRIBUTE WeightedAge numeric
@ATTRIBUTE NumOfAuthors numeric
@ATTRIBUTE Revisions numeric
@ATTRIBUTE LOCsTouched numeric
@ATTRIBUTE LOCsAdded numeric
@ATTRIBUTE AvgSetSize numeric
@ATTRIBUTE NumOfFixes numeric
@ATTRIBUTE Buggy {false,true}

@DATA
85,0,10,20,3,4,2,1,2,0,false
41,16,10,0,2,2,0,0,2,0,false
62,0,10,10,1,1,1,1,2,0,false
150,27,10,270,5,11,27,16,2,0,true
90,14,10,270,2,3,27,21,2,1,true
41,4,10,50,1,1,5,5,2,0,false
586,246,10,2720,3,10,272,272,2,1,true
107,25,10,250,2,4,25,25,2,0,false
182,11,10,230,2,4,23,13,2,0,false
112,6,10,220,2,2,22,22,2,0,false
85,0,10,0,2,2,0,0,2,1,false
41,0,10,0,1,1,0,0,2,0,false
48,9,10,120,3,3,12,12,2,1,false
71,0,10,0,2,2,0,0,2,0,false
19,0,10,0,0,0,0,0,2,0,false
93,1,5,30,2,2,6,5,2,0,false
38,2,5,35,2,2,7,3,2,0,false
43,1,4,4,1,1,1,1,2,0,false
57,0,4,0,1,1,0,0,2,0,false
46,0,4,0,1,1,0,0,2,0,false
42,0,4,0,1,3,0,0,2,0,false
126,15,4,76,2,2,19,0,2,0,false
67,4,4,0,2,2,0,0,2,0,false
58,0,4,0,1,1,0,0,2,0,false
87,0,2,0,0,0,0,0,3,0,false
115,0,2,0,0,0,0,0,3,0,false
118,0,2,0,0,0,0,0,3,0,false
86,0,2,0,0,0,0,0,3,0,false
123,0,2,0,0,0,0,0,3,0,false
43,0,2,0,0,0,0,0,3,0,false
92,0,2,0,0,0,0,0,3,0,false
59,0,2,0,0,0,0,0,3,0,false
131,0,2,0,0,0,0,0,3,0,false
93,0,2,0,0,0,0,0,3,0,false
101,0,2,0,0,0,0,0,3,0,false
94,0,2,0,0,0,0,0,3,0,false
103,0,2,0,0,0,0,0,3,0,false
23,0,2,0,0,0,0,0,3,0,false
93,0,2,0,0,0,0,0,3,0,false
188,0,2,0,0,0,0,0,3,0,false
77,0,2,0,0,0,0,0,3,0,false
157,0,2,0,0,0,0,0,3,0,false
53,0,2,0,0,0,0,0,3,0,false
44,0,2,0,0,0,0,0,3,0,false
39,0,2,0,0,0,0,0,3,0,false
41,0,2,0,2,4,0,0,3,0,false
24,0,2,0,0,0,0,0,3,0,false
29,0,2,0,0,0,0,0,3,0,false
25,0,2,0,0,0,0,0,3,0,false
223,0,2,0,0,0,0,0,3,0,false
78,0,2,0,0,0,0,0,3,0,false
77,0,2,0,0,0,0,0,3,0,false
45,4,2,15,1,1,5,5,3,0,false
124,8,2,30,1,1,10,10,3,0,false
108,0,2,0,0,0,0,0,3,0,false
40,0,2,0,0,0,0,0,3,0,false
29,0,2,0,0,0,0,0,3,0,false
87,0,2,0,0,0,0,0,3,0,false
105,0,2,0,0,0,0,0,3,0,false
30,0,2,0,0,0,0,0,3,0,false
75,0,2,0,0,0,0,0,3,0,false
38,0,2,0,0,0,0,0,3,0,false
51,0,2,0,0,0,0,0,3,0,false
189,1,2,6,1,1,2,2,3,0,false
41,1,2,6,1,1,2,2,3,0,false
24,0,2,0,0,0,0,0,3,0,false
85,0,2,0,0,0,0,0,3,0,false
133,0,2,0,0,0,0,0,3,0,false
37,0,2,0,0,0,0,0,3,0,false
28,0,2,0,0,0,0,0,3,0,false
59,0,2,0,0,0,0,0,3,0,false
62,1,2,3,1,1,1,0,3,0,false
97,0,2,0,0,0,0,0,3,0,false
115,0,2,0,0,0,0,0,3,0,false
40,0,2,0,0,0,0,0,3,0,false
101,0,2,0,0,0,0,0,3,0,false
132,0,2,0,0,0,0,0,3,0,false
78,0,2,0,0,0,0,0,3,0,false
137,0,2,0,0,0,0,0,3,0,false
72,0,2,0,0,0,0,0,3,0,false
111,0,2,0,0,0,0,0,3,0,false
44,0,2,0,0,0,0,0,3,0,false
48,0,2,0,0,0,0,0,3,0,false
148,0,2,0,0,0,0,0,3,0,false
69,0,2,0,0,0,0,0,3,0,false
37,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
102,0,2,0,0,0,0,0,3,0,false
65,4,2,6,1,1,2,2,3,0,false
100,5,2,6,1,1,2,2,3,0,false
41,0,2,0,0,0,0,0,3,0,false
82,0,2,0,0,0,0,0,3,0,false
156,0,2,0,0,0,0,0,3,0,false
68,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
42,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
107,0,2,0,0,0,0,0,3,0,false
114,0,2,0,0,0,0,0,3,0,false
77,0,2,0,0,0,0,0,3,0,false
122,0,2,0,0,0,0,0,3,0,false
93,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
52,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
71,0,2,0,0,0,0,0,3,0,false
114,0,2,0,0,0,0,0,3,0,false
92,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
144,0,2,0,0,0,0,0,3,0,false
198,0,2,0,0,0,0,0,3,0,false
164,0,2,0,0,0,0,0,3,0,true
77,0,2,0,0,0,0,0,3,0,false
94,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
89,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
95,0,2,0,0,0,0,0,3,0,false
31,0,2,0,0,0,0,0,3,0,false
96,0,2,0,0,0,0,0,3,0,false
147,0,2,0,0,0,0,0,3,0,false
45,0,2,0,0,0,0,0,3,0,false
31,0,2,0,0,0,0,0,3,0,false
41,0,2,0,0,0,0,0,3,0,false
104,0,2,0,0,0,0,0,3,0,false
135,0,2,0,0,0,0,0,3,0,false
23,0,2,0,0,0,0,0,3,0,false
154,0,2,0,1,1,0,0,3,0,false
29,0,2,0,1,1,0,0,3,0,false
42,0,2,0,0,0,0,0,3,0,false
211,0,2,0,0,0,0,0,3,0,false
85,0,2,0,0,0,0,0,3,0,false
40,0,2,0,0,0,0,0,3,0,false
34,0,2,0,1,1,0,0,3,0,false
86,0,2,0,0,0,0,0,3,0,false
58,0,2,0,0,0,0,0,3,0,false
35,0,2,0,0,0,0,0,3,0,false
37,0,2,0,1,1,0,0,3,0,false
63,0,2,0,0,0,0,0,3,0,false
171,0,2,0,0,0,0,0,3,0,true
36,0,2,0,1,1,0,0,3,0,false
24,3,2,0,1,1,0,0,3,0,false
290,0,2,0,1,1,0,0,3,0,false
49,0,2,0,1,1,0,0,3,0,false
25,0,2,0,0,0,0,0,3,0,false
44,0,2,0,1,1,0,0,3,0,false
27,0,2,0,0,0,0,0,3,0,false
30,0,2,0,1,1,0,0,3,0,false
29,0,2,0,1,1,0,0,3,0,false
52,0,2,0,0,0,0,0,3,0,false
89,0,2,0,1,1,0,0,3,0,false
91,0,2,0,0,0,0,0,3,0,false
59,0,2,0,0,0,0,0,3,0,false
32,0,2,0,0,0,0,0,3,0,false
45,0,2,0,1,1,0,0,3,0,false
39,0,2,0,0,0,0,0,3,0,false
29,0,2,0,1,1,0,0,3,0,false
28,0,2,0,0,0,0,0,3,0,false
19,0,2,0,0,0,0,0,3,0,false
338,0,2,0,0,0,0,0,3,0,false
163,0,2,0,0,0,0,0,3,0,false
85,0,2,0,1,1,0,0,3,0,false
84,0,2,0,0,0,0,0,3,0,false
60,0,2,0,1,1,0,0,3,0,false
91,0,2,0,0,0,0,0,3,0,false
46,0,2,0,0,0,0,0,3,0,false
52,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
100,0,2,0,0,0,0,0,3,0,false
49,0,2,0,0,0,0,0,3,0,false
87,25,2,111,2,3,37,37,3,0,false
137,0,2,18,1,4,6,4,3,0,false
80,1,2,12,2,3,4,2,3,0,false
87,0,2,0,1,1,0,0,3,0,false
36,0,2,0,0,0,0,0,3,0,false
319,19,2,57,2,5,19,14,3,0,true
85,0,2,0,0,0,0,0,3,0,false
41,4,2,15,1,1,5,0,3,0,false
66,3,2,18,1,2,6,1,3,0,false
306,0,2,0,0,0,0,0,3,0,false
282,0,2,0,2,3,0,0,3,0,false
149,3,2,6,2,3,2,2,3,0,false
39,0,2,0,0,0,0,0,3,0,false
198,0,2,0,0,0,0,0,3,0,false
316,1,2,3,1,1,1,0,3,0,false
146,31,2,3,1,3,1,1,3,0,true
53,7,2,3,1,1,1,0,3,0,false
138,1,2,3,1,1,1,1,3,0,false
246,1,2,3,1,2,1,1,3,0,false
77,0,2,0,0,0,0,0,3,0,false
216,0,2,0,1,1,0,0,3,0,false
37,0,2,0,0,0,0,0,3,0,false
49,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
50,0,2,0,0,0,0,0,3,0,false
65,0,2,0,0,0,0,0,3,0,false
72,0,2,0,0,0,0,0,3,0,false
29,0,2,0,0,0,0,0,3,0,false
32,0,2,0,0,0,0,0,3,0,false
46,0,2,0,0,0,0,0,3,0,false
127,0,2,0,0,0,0,0,3,0,false
30,0,2,0,0,0,0,0,3,0,false
37,0,2,0,0,0,0,0,3,0,false
41,3,2,0,1,1,0,0,3,0,false
557,0,2,6,1,1,2,1,3,0,true
272,0,2,0,0,0,0,0,3,0,false
123,0,2,0,0,0,0,0,3,0,true
266,0,2,0,0,0,0,0,3,0,false
39,0,2,0,0,0,0,0,3,0,false
76,0,2,0,0,0,0,0,3,0,false
202,0,2,0,0,0,0,0,3,0,false
71,0,2,0,0,0,0,0,3,0,false
144,0,2,0,0,0,0,0,3,0,false
102,0,2,0,0,0,0,0,3,0,false
49,0,2,0,0,0,0,0,3,0,false
117,0,2,0,0,0,0,0,3,0,false
49,0,2,0,0,0,0,0,3,0,false
34,0,2,0,0,0,0,0,3,0,false
63,0,2,0,0,0,0,0,3,0,false
39,0,2,0,0,0,0,0,3,0,false
31,0,2,0,0,0,0,0,3,0,false
286,0,2,0,0,0,0,0,3,0,false
78,0,2,0,0,0,0,0,3,0,false
499,0,2,0,1,1,0,0,3,0,false
71,0,2,0,0,0,0,0,3,0,false
35,0,2,0,0,0,0,0,3,0,false
46,0,2,0,0,0,0,0,3,0,false
35,0,2,0,0,0,0,0,3,0,false
42,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
23,0,2,0,0,0,0,0,3,0,false
187,0,2,0,0,0,0,0,3,0,false
59,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
26,0,2,0,0,0,0,0,3,0,false
59,0,2,0,0,0,0,0,3,0,false
377,0,2,0,0,0,0,0,3,0,false
161,0,2,0,0,0,0,0,3,0,false
496,0,2,0,0,0,0,0,3,0,false
48,0,2,0,0,0,0,0,3,0,false
94,0,2,0,0,0,0,0,3,0,true
81,0,2,0,0,0,0,0,3,0,false
514,0,2,0,0,0,0,0,3,0,true
121,0,2,0,0,0,0,0,3,0,true
46,0,2,0,0,0,0,0,3,0,true
95,0,2,0,0,0,0,0,3,0,false
19,0,2,0,0,0,0,0,3,0,false
183,0,2,0,0,0,0,0,3,0,false
30,0,2,0,0,0,0,0,3,0,false
180,0,2,0,0,0,0,0,3,0,false
47,0,2,0,0,0,0,0,3,0,false
42,0,2,0,0,0,0,0,3,0,false
98,0,2,0,0,0,0,0,3,0,false
114,0,2,0,0,0,0,0,3,0,false
28,0,2,0,0,0,0,0,3,0,false
161,0,2,0,0,0,0,0,3,0,false
42,0,2,0,0,0,0,0,3,0,false
96,0,2,0,0,0,0,0,3,0,false
63,0,2,0,0,0,0,0,3,0,false
123,0,2,0,0,0,0,0,3,0,false
113,0,2,0,0,0,0,0,3,0,false
93,0,2,0,0,0,0,0,3,0,false
100,0,2,0,0,0,0,0,3,0,false
137,0,2,0,0,0,0,0,3,0,false
144,0,2,0,0,0,0,0,3,0,false
76,0,2,0,0,0,0,0,3,0,false
150,0,2,0,0,0,0,0,3,0,false
51,0,2,0,0,0,0,0,3,0,false
72,0,2,0,0,0,0,0,3,0,false
57,0,2,0,0,0,0,0,3,0,false
91,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
113,0,2,0,0,0,0,0,3,0,false
236,0,2,0,0,0,0,0,3,0,false
396,4,2,0,1,1,0,0,3,0,true
732,0,2,0,1,1,0,0,3,0,false
262,0,2,0,0,0,0,0,3,0,false
317,0,2,0,0,0,0,0,3,0,false
170,0,2,0,0,0,0,0,3,0,false
99,0,2,0,0,0,0,0,3,0,false
110,0,2,0,0,0,0,0,3,0,false
33,0,2,0,0,0,0,0,3,0,false
462,1,2,3,1,1,1,0,3,0,true
148,0,2,0,0,0,0,0,3,0,false
53,0,2,0,0,0,0,0,3,0,true
59,0,2,0,0,0,0,0,3,0,false
75,0,2,0,0,0,0,0,3,0,false
92,0,2,0,0,0,0,0,3,0,false
24,0,2,0,0,0,0,0,3,0,false
66,0,2,0,0,0,0,0,3,0,false
53,0,2,0,0,0,0,0,3,0,false
103,0,2,0,0,0,0,0,3,0,false
72,0,2,0,0,0,0,0,3,0,false
88,0,2,0,0,0,0,0,3,0,false
157,0,2,0,0,0,0,0,3,0,false
129,0,2,0,0,0,0,0,3,0,false
530,0,2,0,0,0,0,0,3,0,false
65,0,2,0,0,0,0,0,3,0,false
32,0,2,0,0,0,0,0,3,0,false
87,0,2,0,0,0,0,0,3,0,false
131,0,2,0,0,0,0,0,3,0,false
23,0,2,0,0,0,0,0,3,0,false
38,0,2,0,0,0,0,0,3,0,false
100,0,2,0,0,0,0,0,3,0,false
183,0,2,0,0,0,0,0,3,0,false
49,0,2,0,0,0,0,0,3,0,false
27,0,2,0,0,0,0,0,3,0,false
35,0,2,0,0,0,0,0,3,0,false
34,0,2,0,0,0,0,0,3,0,false
32,0,2,0,0,0,0,0,3,0,false
25,0,2,0,0,0,0,0,3,0,false
25,0,2,0,0,0,0,0,3,0,false
36,0,2,0,0,0,0,0,3,0,false
57,57,0,0,1,1,72,72,1,0,false
103,103,0,0,1,1,114,114,1,0,false
84,0,11,0,0,0,0,0,3,0,false
220,0,11,0,0,0,0,0,3,0,true
89,0,11,0,0,0,0,0,3,0,false
150,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
63,0,11,0,0,0,0,0,3,0,false
173,0,11,33,2,2,3,1,3,0,false
69,0,11,0,0,0,0,0,3,0,false
142,0,11,0,1,1,0,0,3,1,true
61,8,11,176,2,3,16,16,3,0,false
42,0,11,0,0,0,0,0,3,0,false
84,0,11,0,1,1,0,0,3,0,false
36,0,11,0,0,0,0,0,3,0,false
145,0,11,0,0,0,0,0,3,0,false
93,0,11,0,0,0,0,0,3,0,false
48,0,11,0,0,0,0,0,3,0,false
86,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
58,0,11,0,0,0,0,0,3,0,false
55,0,11,0,0,0,0,0,3,0,false
50,0,11,0,0,0,0,0,3,0,false
155,6,11,165,2,2,15,11,3,0,false
89,0,11,0,0,0,0,0,3,0,false
142,3,11,275,1,2,25,10,3,0,false
118,1,11,11,2,2,1,1,3,0,false
38,4,11,55,1,1,5,0,3,0,false
228,2,11,55,2,2,5,1,3,0,false
37,3,11,44,1,2,4,0,3,0,false
136,6,11,77,2,3,7,0,3,0,false
527,1,11,11,2,4,1,1,3,0,false
109,0,11,0,1,1,0,0,3,0,false
423,2,11,22,2,5,2,2,3,1,true
110,2,11,22,2,3,2,2,3,0,false
221,0,11,0,1,1,0,0,3,0,false
83,4,11,55,1,2,5,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
28,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
222,2,11,22,1,2,2,2,3,1,true
39,0,11,0,0,0,0,0,3,0,false
85,0,11,0,1,1,0,0,3,0,false
220,6,11,110,2,5,10,1,3,0,false
59,0,11,0,0,0,0,0,3,0,false
183,0,11,22,2,3,2,1,3,0,false
39,0,11,0,0,0,0,0,3,0,false
59,1,11,11,1,2,1,1,3,0,false
500,2,11,55,2,4,5,1,3,0,false
293,7,11,143,1,4,13,1,3,0,false
389,2,11,55,2,6,5,1,3,1,true
175,3,11,66,2,2,6,1,3,0,false
456,3,11,44,2,4,4,0,3,0,false
135,2,11,11,2,3,1,1,3,0,false
139,2,11,11,2,3,1,1,3,0,false
50,0,11,0,0,0,0,0,3,0,false
356,0,11,0,2,3,0,0,3,0,false
260,3,11,0,2,4,0,0,3,0,false
115,3,11,66,2,2,6,1,3,0,false
79,4,11,55,1,1,5,0,3,0,false
196,3,11,66,2,2,6,1,3,0,false
176,1,11,11,1,2,1,0,3,0,false
354,3,11,44,2,4,4,0,3,0,false
166,1,11,11,2,3,1,1,3,0,false
106,3,11,44,1,1,4,0,3,0,false
49,4,11,55,1,1,5,0,3,0,false
132,1,11,11,2,3,1,1,3,0,false
102,2,11,11,2,3,1,1,3,0,false
36,0,11,0,0,0,0,0,3,0,false
73,0,11,0,0,0,0,0,3,0,false
218,0,11,0,0,0,0,0,3,0,false
148,6,11,77,1,2,7,7,3,0,false
195,13,11,154,2,4,14,0,3,0,false
248,0,11,0,2,5,0,0,3,0,false
250,2,11,22,1,3,2,2,3,0,false
207,13,11,154,2,4,14,0,3,0,false
236,1,11,11,1,2,1,1,3,0,false
201,1,11,11,1,2,1,1,3,0,false
543,7,11,165,1,2,15,3,3,0,true
147,0,11,0,0,0,0,0,3,0,false
145,3,11,22,1,3,2,2,3,0,true
154,5,11,33,1,2,3,3,3,0,false
102,19,11,11,1,2,1,1,3,0,false
73,1,11,0,1,1,0,0,3,0,false
220,13,11,165,2,4,15,0,3,0,false
252,5,11,77,2,3,7,7,3,0,false
251,13,11,154,2,4,14,0,3,0,false
104,0,11,0,0,0,0,0,3,0,false
84,15,11,11,1,1,1,1,3,0,true
195,1,11,11,1,2,1,1,3,0,false
39,0,11,0,0,0,0,0,3,0,false
66,0,11,0,0,0,0,0,3,0,false
183,0,11,0,0,0,0,0,3,0,false
23,0,11,0,0,0,0,0,3,0,false
27,0,11,0,0,0,0,0,3,0,false
73,0,11,0,0,0,0,0,3,0,false
55,0,11,0,0,0,0,0,3,0,false
95,2,11,11,1,1,1,0,3,0,false
88,0,11,0,0,0,0,0,3,0,true
76,0,11,0,0,0,0,0,3,0,false
81,0,11,0,0,0,0,0,3,0,false
275,0,11,0,0,0,0,0,3,0,false
151,0,11,0,0,0,0,0,3,0,false
54,0,11,0,0,0,0,0,3,0,false
112,0,11,0,0,0,0,0,3,0,false
34,0,11,0,0,0,0,0,3,0,false
40,0,11,0,0,0,0,0,3,0,false
45,0,11,0,0,0,0,0,3,0,false
45,0,11,0,0,0,0,0,3,0,false
45,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
52,0,11,0,0,0,0,0,3,0,false
298,0,11,0,0,0,0,0,3,0,false
75,1,11,11,1,2,1,1,3,0,false
45,0,11,0,0,0,0,0,3,0,false
70,1,11,11,1,2,1,1,3,0,false
42,1,11,11,1,2,1,1,3,0,false
57,0,11,0,0,0,0,0,3,0,false
51,1,11,11,1,2,1,1,3,0,false
80,1,11,11,1,2,1,1,3,0,false
38,0,11,0,0,0,0,0,3,0,false
115,0,11,0,0,0,0,0,3,0,false
70,1,11,22,1,2,2,2,3,0,false
153,2,11,22,1,2,2,2,3,0,false
164,0,11,0,0,0,0,0,3,0,false
34,0,11,0,0,0,0,0,3,0,false
132,1,11,11,1,2,1,1,3,0,false
177,0,11,0,0,0,0,0,3,0,false
127,5,11,88,1,1,8,1,3,0,false
97,0,11,0,0,0,0,0,3,0,false
58,0,11,0,0,0,0,0,3,0,false
130,0,11,0,0,0,0,0,3,0,false
94,0,11,0,0,0,0,0,3,0,false
112,0,11,0,0,0,0,0,3,0,true
214,0,11,0,0,0,0,0,3,0,true
76,0,11,0,0,0,0,0,3,0,true
63,0,11,0,0,0,0,0,3,0,false
250,0,11,0,0,0,0,0,3,0,true
76,0,11,0,0,0,0,0,3,0,false
24,0,11,0,0,0,0,0,3,0,false
179,0,11,0,0,0,0,0,3,0,false
123,0,11,0,0,0,0,0,3,0,false
94,0,11,0,0,0,0,0,3,0,false
58,0,11,0,0,0,0,0,3,0,false
58,0,11,0,0,0,0,0,3,0,false
87,0,11,0,0,0,0,0,3,0,false
164,0,11,0,0,0,0,0,3,0,false
54,0,11,0,0,0,0,0,3,0,false
62,0,11,0,0,0,0,0,3,0,false
34,0,11,0,0,0,0,0,3,0,false
188,0,11,0,0,0,0,0,3,0,false
46,0,11,0,0,0,0,0,3,0,false
303,0,11,0,0,0,0,0,3,0,false
159,0,11,0,0,0,0,0,3,0,false
116,0,11,0,0,0,0,0,3,0,false
34,0,11,0,0,0,0,0,3,0,false
61,0,11,0,0,0,0,0,3,0,false
125,0,11,0,0,0,0,0,3,0,false
116,0,11,0,0,0,0,0,3,0,false
62,0,11,0,0,0,0,0,3,0,false
54,0,11,0,0,0,0,0,3,0,false
57,0,11,0,0,0,0,0,3,0,false
34,0,11,0,0,0,0,0,3,0,false
133,0,11,0,0,0,0,0,3,0,false
43,0,11,0,0,0,0,0,3,0,false
57,0,11,0,0,0,0,0,3,0,false
62,0,11,0,0,0,0,0,3,0,false
62,0,11,0,0,0,0,0,3,0,false
77,0,11,0,0,0,0,0,3,0,false
131,0,11,0,0,0,0,0,3,0,false
66,0,11,0,0,0,0,0,3,0,false
54,0,11,0,0,0,0,0,3,0,false
57,0,11,0,0,0,0,0,3,0,false
27,0,11,0,0,0,0,0,3,0,false
27,0,11,0,0,0,0,0,3,0,false
63,0,11,0,0,0,0,0,3,0,false
27,0,11,0,0,0,0,0,3,0,false
187,0,11,0,0,0,0,0,3,0,false
19,0,11,0,0,0,0,0,3,0,false
128,0,11,0,0,0,0,0,3,0,false
66,0,11,0,0,0,0,0,3,0,false
54,0,11,0,0,0,0,0,3,0,false
57,0,11,0,0,0,0,0,3,0,false
25,0,11,0,0,0,0,0,3,0,false
27,0,11,0,0,0,0,0,3,0,false
66,0,11,0,0,0,0,0,3,0,false
27,0,11,0,0,0,0,0,3,0,false
407,0,11,0,0,0,0,0,3,0,false
424,1,11,44,1,1,4,3,3,0,true
149,0,11,0,0,0,0,0,3,0,false
66,0,11,0,0,0,0,0,3,0,false
54,0,11,0,0,0,0,0,3,0,false
57,0,11,0,0,0,0,0,3,0,false
27,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
66,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
28,0,11,0,0,0,0,0,3,0,false
26,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
31,0,11,0,0,0,0,0,3,0,false
31,0,11,0,0,0,0,0,3,0,false
30,0,11,0,0,0,0,0,3,0,false
31,0,11,0,0,0,0,0,3,0,false
30,0,11,0,0,0,0,0,3,0,false
28,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
31,0,11,0,0,0,0,0,3,0,false
32,0,11,0,0,0,0,0,3,0,false
33,0,11,0,0,0,0,0,3,0,false
47,0,11,0,0,0,0,0,3,0,false
31,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
33,0,11,0,0,0,0,0,3,0,false
41,0,11,0,0,0,0,0,3,0,false
28,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
31,0,11,0,0,0,0,0,3,0,false
78,0,11,0,0,0,0,0,3,0,false
55,0,11,0,0,0,0,0,3,0,false
55,0,11,0,0,0,0,0,3,0,false
63,0,11,0,0,0,0,0,3,0,false
76,0,11,0,0,0,0,0,3,0,false
56,0,11,0,0,0,0,0,3,0,false
79,0,11,0,0,0,0,0,3,0,false
72,0,11,0,0,0,0,0,3,0,false
60,0,11,0,0,0,0,0,3,0,false
75,0,11,0,0,0,0,0,3,0,false
46,0,11,0,0,0,0,0,3,0,false
76,0,11,0,0,0,0,0,3,0,false
73,0,11,0,0,0,0,0,3,0,false
87,0,11,0,0,0,0,0,3,0,false
165,0,11,0,0,0,0,0,3,0,false
231,0,11,0,0,0,0,0,3,0,false
76,0,11,0,0,0,0,0,3,0,false
132,0,11,0,0,0,0,0,3,0,false
106,0,11,0,0,0,0,0,3,0,false
203,0,11,0,0,0,0,0,3,0,true
50,0,11,0,0,0,0,0,3,0,false
55,0,11,0,0,0,0,0,3,0,false
79,0,11,0,0,0,0,0,3,0,false
305,0,11,0,0,0,0,0,3,0,false
43,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
45,0,11,0,0,0,0,0,3,0,false
41,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
26,0,11,0,0,0,0,0,3,0,false
24,0,11,0,0,0,0,0,3,0,false
31,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
54,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
78,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
54,0,11,0,0,0,0,0,3,0,false
58,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
107,0,11,0,0,0,0,0,3,0,false
78,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
55,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
89,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
62,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
63,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
63,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
60,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
73,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
160,0,11,0,0,0,0,0,3,0,false
35,0,11,0,0,0,0,0,3,0,false
68,0,11,0,0,0,0,0,3,0,false
84,0,11,0,0,0,0,0,3,0,false
28,0,11,0,0,0,0,0,3,0,false
158,0,11,0,0,0,0,0,3,0,false
28,0,11,0,0,0,0,0,3,0,false
28,0,11,0,0,0,0,0,3,0,false
32,0,11,0,0,0,0,0,3,0,false
95,0,11,0,0,0,0,0,3,0,false
300,0,11,0,0,0,0,0,3,0,false
45,0,11,0,0,0,0,0,3,0,false
37,0,11,0,0,0,0,0,3,0,false
19,0,11,0,0,0,0,0,3,0,false
58,0,11,0,0,0,0,0,3,0,false
28,0,11,0,0,0,0,0,3,0,false
43,0,11,0,0,0,0,0,3,0,false
29,0,11,0,0,0,0,0,3,0,false
70,0,11,0,1,1,0,0,3,0,false
263,0,11,0,0,0,0,0,3,0,true
91,0,11,0,0,0,0,0,3,0,false
57,0,11,0,0,0,0,0,3,0,false
193,0,11,0,0,0,0,0,3,0,false
347,0,11,0,0,0,0,0,3,0,false
133,0,11,0,0,0,0,0,3,0,false
177,0,11,0,0,0,0,0,3,0,false
113,0,11,0,0,0,0,0,3,0,false
200,0,11,0,0,0,0,0,3,0,false
363,0,11,0,0,0,0,0,3,0,false
273,5,11,55,1,1,5,5,3,1,true
