@RELATION Train

@ATTRIBUTE LOCs numeric
@ATTRIBUTE Churn numeric
@ATTRIBUTE Age numeric
@ATTRIBUTE WeightedAge numeric
@ATTRIBUTE NumOfAuthors numeric
@ATTRIBUTE Revisions numeric
@ATTRIBUTE LOCsTouched numeric
@ATTRIBUTE LOCsAdded numeric
@ATTRIBUTE AvgSetSize numeric
@ATTRIBUTE NumOfFixes numeric
@ATTRIBUTE Buggy {false,true}

@DATA
60,0,7,0,0,0,0,0,2,0,false
76,0,7,0,0,0,0,0,2,0,false
45,0,7,0,0,0,0,0,2,0,false
75,0,7,0,0,0,0,0,2,0,false
71,0,7,0,0,0,0,0,2,0,false
85,0,7,0,0,0,0,0,2,0,false
141,0,7,0,0,0,0,0,2,0,false
167,0,7,0,0,0,0,0,2,0,false
75,0,7,0,0,0,0,0,2,0,false
152,0,7,0,0,0,0,0,2,0,false
104,0,7,0,0,0,0,0,2,0,false
427,0,7,0,0,0,0,0,2,0,true
49,0,7,0,0,0,0,0,2,0,false
431,0,7,0,0,0,0,0,2,0,false
55,0,7,0,0,0,0,0,2,0,false
79,0,7,0,0,0,0,0,2,0,false
304,0,7,0,0,0,0,0,2,0,false
43,0,7,0,0,0,0,0,2,0,true
33,0,7,0,0,0,0,0,2,0,false
44,0,7,0,0,0,0,0,2,0,false
37,0,7,0,0,0,0,0,2,0,false
29,0,7,0,0,0,0,0,2,0,false
26,0,7,0,0,0,0,0,2,0,false
24,0,7,0,0,0,0,0,2,0,false
27,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
53,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
78,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
53,0,7,0,0,0,0,0,2,0,false
58,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
52,0,7,0,0,0,0,0,2,0,false
73,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
53,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
85,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
61,0,7,0,0,0,0,0,2,0,true
35,0,7,0,0,0,0,0,2,0,false
61,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
61,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
61,0,7,0,0,0,0,0,2,0,false
61,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
71,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
158,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
67,0,7,0,0,0,0,0,2,0,false
113,0,7,0,0,0,0,0,2,0,true
28,0,7,0,0,0,0,0,2,0,false
167,0,7,0,0,0,0,0,2,0,false
28,0,7,0,0,0,0,0,2,0,false
28,0,7,0,0,0,0,0,2,0,false
32,0,7,0,0,0,0,0,2,0,false
95,0,7,0,0,0,0,0,2,0,false
590,0,7,0,0,0,0,0,2,0,false
234,0,7,0,0,0,0,0,2,0,true
45,0,7,0,0,0,0,0,2,0,false
37,0,7,0,0,0,0,0,2,0,false
789,0,7,0,0,0,0,0,2,0,true
19,0,7,0,0,0,0,0,2,0,false
63,0,7,0,0,0,0,0,2,0,false
28,0,7,0,0,0,0,0,2,0,false
43,0,7,0,0,0,0,0,2,0,false
29,0,7,0,0,0,0,0,2,0,false
69,0,7,0,0,0,0,0,2,0,false
250,0,7,0,0,0,0,0,2,0,true
91,0,7,0,0,0,0,0,2,0,false
57,0,7,0,0,0,0,0,2,0,false
181,0,7,0,0,0,0,0,2,0,false
348,0,7,0,0,0,0,0,2,0,true
116,0,7,0,0,0,0,0,2,0,true
27,0,7,0,0,0,0,0,2,0,false
177,0,7,0,0,0,0,0,2,0,false
110,0,7,0,0,0,0,0,2,0,false
201,0,7,0,0,0,0,0,2,0,false
354,0,7,0,0,0,0,0,2,0,true
222,0,7,0,0,0,0,0,2,0,true
198,0,7,0,0,0,0,0,2,0,true
116,0,7,0,0,0,0,0,2,0,true
363,0,7,0,0,0,0,0,2,0,false
34,0,7,0,0,0,0,0,2,0,false
548,0,7,0,0,0,0,0,2,0,true
163,0,7,0,0,0,0,0,2,0,false
118,0,7,0,0,0,0,0,2,0,true
69,0,7,0,0,0,0,0,2,0,true
590,0,7,0,0,0,0,0,2,0,true
37,0,7,0,0,0,0,0,2,0,false
141,0,7,0,0,0,0,0,2,0,false
71,0,7,0,0,0,0,0,2,0,false
45,0,7,0,0,0,0,0,2,0,false
126,0,7,0,0,0,0,0,2,0,false
137,0,7,0,0,0,0,0,2,0,false
278,0,7,0,0,0,0,0,2,0,false
192,0,7,0,0,0,0,0,2,0,true
92,0,7,0,0,0,0,0,2,0,false
225,0,7,0,0,0,0,0,2,0,true
86,0,7,0,0,0,0,0,2,0,false
354,0,7,0,0,0,0,0,2,0,true
85,0,7,0,0,0,0,0,2,0,false
57,0,7,0,0,0,0,0,2,0,false
119,0,7,0,0,0,0,0,2,0,false
55,0,7,0,0,0,0,0,2,0,false
200,0,7,0,0,0,0,0,2,0,true
180,0,7,0,0,0,0,0,2,0,false
30,0,7,0,0,0,0,0,2,0,false
46,0,7,0,0,0,0,0,2,0,false
95,0,7,0,0,0,0,0,2,0,false
698,0,7,0,0,0,0,0,2,0,true
83,0,7,0,0,0,0,0,2,0,false
105,0,7,0,0,0,0,0,2,0,false
19,0,7,0,0,0,0,0,2,0,false
62,0,7,0,0,0,0,0,2,0,false
123,0,7,0,0,0,0,0,2,0,true
76,0,7,0,0,0,0,0,2,0,false
37,0,7,0,0,0,0,0,2,0,false
340,0,7,0,0,0,0,0,2,0,true
123,0,7,0,0,0,0,0,2,0,false
388,0,7,0,0,0,0,0,2,0,true
82,0,7,0,0,0,0,0,2,0,true
449,0,7,0,0,0,0,0,2,0,false
171,0,7,0,0,0,0,0,2,0,false
418,0,7,0,0,0,0,0,2,0,true
68,0,7,0,0,0,0,0,2,0,false
106,0,7,0,0,0,0,0,2,0,false
85,0,7,0,0,0,0,0,2,0,false
41,0,7,0,0,0,0,0,2,0,false
88,0,7,0,0,0,0,0,2,0,true
542,0,7,0,0,0,0,0,2,0,true
144,0,7,0,0,0,0,0,2,0,true
206,0,7,0,0,0,0,0,2,0,true
39,0,7,0,0,0,0,0,2,0,false
71,0,7,0,0,0,0,0,2,0,true
49,0,7,0,0,0,0,0,2,0,false
27,0,7,0,0,0,0,0,2,0,false
35,0,7,0,0,0,0,0,2,0,false
34,0,7,0,0,0,0,0,2,0,true
32,0,7,0,0,0,0,0,2,0,false
25,0,7,0,0,0,0,0,2,0,false
25,0,7,0,0,0,0,0,2,0,false
32,0,7,0,0,0,0,0,2,0,false
96,0,7,0,0,0,0,0,2,0,false
127,0,7,0,0,0,0,0,2,0,false
23,0,7,0,0,0,0,0,2,0,false
38,0,7,0,0,0,0,0,2,0,false
109,0,7,0,0,0,0,0,2,0,false
173,0,7,0,0,0,0,0,2,0,false
36,0,7,0,0,0,0,0,2,0,false
19,0,7,0,0,0,0,0,2,0,false
113,0,7,0,0,0,0,0,2,0,false
22,0,5,168,1,1,24,24,1,0,false
92,0,2,0,0,0,0,0,2,0,false
153,0,2,0,0,0,0,0,2,0,false
40,0,2,0,0,0,0,0,2,0,false
42,0,1,0,0,0,0,0,2,0,false
57,0,1,0,0,0,0,0,2,0,false
46,0,1,0,0,0,0,0,2,0,false
42,70,1,12,1,2,12,0,2,0,false
141,0,1,0,0,0,0,0,2,0,false
63,0,1,0,0,0,0,0,2,0,false
58,0,1,0,0,0,0,0,2,0,false
84,0,8,0,0,0,0,0,2,0,false
215,4,8,104,1,3,13,9,2,0,true
89,1,8,0,1,2,0,0,2,1,false
150,0,8,0,0,0,0,0,2,0,false
29,0,8,288,0,0,32,32,1,0,false
25,0,8,252,0,0,28,28,1,0,false
39,0,8,405,0,0,45,45,1,0,false
29,0,8,288,0,0,32,32,1,0,false
29,0,8,0,0,0,0,0,2,0,false
63,0,8,0,0,0,0,0,2,0,false
203,0,8,2259,0,0,251,251,1,0,false
68,0,8,783,0,0,87,87,1,0,false
67,0,8,738,1,1,82,82,1,0,false
38,0,8,405,0,0,45,45,1,0,false
94,0,8,1125,1,1,125,125,1,0,false
76,0,8,882,0,0,98,98,1,0,false
38,0,8,414,0,0,46,46,1,0,false
29,0,8,288,0,0,32,32,1,0,false
79,0,8,918,0,0,102,102,1,0,false
88,0,8,1008,0,0,112,112,1,0,false
67,0,8,765,0,0,85,85,1,0,false
46,0,8,513,0,0,57,57,1,0,false
159,0,8,1890,0,0,210,210,1,0,false
35,0,8,369,0,0,41,41,1,0,false
30,0,8,306,0,0,34,34,1,0,false
110,0,8,1260,1,1,140,140,1,0,false
67,0,8,765,0,0,85,85,1,0,false
40,0,8,441,0,0,49,49,1,0,false
95,0,8,999,0,0,111,111,1,0,false
37,0,8,414,0,0,46,46,1,0,false
70,0,8,819,0,0,91,91,1,0,false
118,0,8,1359,1,1,151,151,1,0,false
60,0,8,657,1,1,73,73,1,0,false
36,0,8,396,0,0,44,44,1,0,false
38,0,8,423,0,0,47,47,1,0,false
53,0,8,594,1,1,66,66,1,0,false
114,0,8,1377,0,0,153,153,1,0,false
87,0,8,1035,1,1,115,115,1,0,false
40,0,8,441,0,0,49,49,1,0,false
42,0,8,477,0,0,53,53,1,0,false
110,0,8,1125,0,0,125,125,1,0,false
73,0,8,882,0,0,98,98,1,0,false
33,0,8,360,0,0,40,40,1,0,false
130,0,8,1521,0,0,169,169,1,0,false
177,0,8,2115,0,0,235,235,1,0,false
136,0,8,1593,0,0,177,177,1,0,false
59,0,8,666,0,0,74,74,1,0,false
92,0,8,1035,0,0,115,115,1,0,false
100,0,8,1206,0,0,134,134,1,0,false
40,0,8,441,0,0,49,49,1,0,false
78,0,8,936,0,0,104,104,1,0,false
29,0,8,306,0,0,34,34,1,0,false
79,0,8,909,0,0,101,101,1,0,false
66,0,8,756,0,0,84,84,1,0,false
162,0,8,1917,1,1,213,213,1,0,false
29,0,8,306,0,0,34,34,1,0,false
37,0,8,414,0,0,46,46,1,0,false
100,0,8,1197,0,0,133,133,1,0,false
125,0,8,1449,2,2,161,161,1,0,false
326,0,8,3609,1,2,401,401,1,0,false
53,0,8,567,0,0,63,63,1,0,false
79,0,8,864,0,0,96,96,1,0,false
77,0,8,837,0,0,93,93,1,0,false
60,0,8,675,0,0,75,75,1,0,false
25,0,8,261,0,0,29,29,1,0,false
142,0,8,1575,0,0,175,175,1,0,false
24,0,8,243,0,0,27,27,1,0,false
191,0,8,2196,0,0,244,244,1,0,false
79,0,8,882,0,0,98,98,1,0,false
32,0,8,333,0,0,37,37,1,0,false
29,0,8,279,0,0,31,31,1,0,false
82,0,8,963,0,0,107,107,1,0,false
53,0,8,594,0,0,66,66,1,0,false
33,0,8,333,0,0,37,37,1,0,false
32,0,8,315,0,0,35,35,1,0,false
63,0,8,621,0,0,69,69,1,0,false
151,0,8,1548,0,0,172,172,1,0,false
278,0,8,3177,0,0,353,353,1,0,false
44,0,8,441,0,0,49,49,1,0,false
23,0,8,234,0,0,26,26,1,0,false
24,0,8,234,0,0,26,26,1,0,false
39,0,8,378,0,0,42,42,1,0,false
25,0,8,252,0,0,28,28,1,0,false
25,0,8,252,0,0,28,28,1,0,false
37,0,8,387,0,0,43,43,1,0,false
53,0,8,558,0,0,62,62,1,0,false
87,0,8,891,0,0,99,99,1,0,false
57,0,8,585,0,0,65,65,1,0,false
30,0,8,315,0,0,35,35,1,0,false
37,0,8,360,0,0,40,40,1,0,false
24,0,8,243,0,0,27,27,1,0,false
26,0,8,261,0,0,29,29,1,0,false
19,0,8,171,0,0,19,19,1,0,false
173,27,8,96,3,6,12,10,2,0,false
69,0,8,32,1,1,4,2,2,0,false
142,58,8,472,3,7,59,59,2,0,false
53,1,8,72,1,2,9,3,2,0,false
42,0,8,16,2,2,2,1,2,0,false
84,55,8,72,3,4,9,0,2,0,false
36,0,8,0,2,2,0,0,2,0,false
145,0,8,0,3,5,0,0,2,0,false
93,5,8,56,2,4,7,5,2,0,false
48,7,8,40,2,3,5,2,2,0,false
86,1,8,0,3,3,0,0,2,0,false
35,0,8,0,1,1,0,0,2,0,false
58,0,8,0,2,2,0,0,2,0,false
55,0,8,0,4,4,0,0,2,0,false
99,0,8,1089,2,2,121,121,1,0,false
50,4,8,56,1,2,7,7,2,0,false
149,1,8,264,2,10,33,24,2,0,false
76,0,8,846,1,1,94,94,1,0,false
89,0,8,0,3,3,0,0,2,0,false
145,5,8,40,3,3,5,2,2,0,false
117,17,8,200,5,6,25,24,2,1,false
42,0,8,16,2,2,2,0,2,0,false
230,20,8,192,4,8,24,24,2,1,false
40,6,8,0,3,5,0,0,2,1,false
142,37,8,392,5,8,49,11,2,0,false
526,0,8,16,6,8,2,0,2,1,false
109,12,8,168,4,7,21,19,2,1,false
421,76,8,496,5,17,62,33,2,1,false
112,17,8,224,5,9,28,27,2,2,false
221,9,8,320,5,10,40,21,2,1,false
86,12,8,104,3,9,13,10,2,2,false
35,0,8,0,0,0,0,0,2,0,false
28,0,8,0,0,0,0,0,2,0,false
29,0,8,0,0,0,0,0,2,0,false
220,7,8,32,4,12,4,4,2,1,false
39,0,8,16,1,1,2,1,2,0,false
85,10,8,184,4,9,23,18,2,1,false
222,8,8,152,6,13,19,15,2,1,false
59,0,8,48,3,4,6,3,2,1,false
183,12,8,192,5,10,24,18,2,2,false
39,0,8,8,2,3,1,1,2,1,false
58,2,8,32,4,5,4,2,2,0,false
502,52,8,248,7,16,31,23,2,2,false
300,9,8,120,5,13,15,14,2,1,false
391,9,8,32,5,9,4,1,2,2,false
178,31,8,40,5,20,5,2,2,2,false
459,95,8,96,5,13,12,10,2,2,false
133,35,8,320,6,16,40,39,2,1,false
137,45,8,480,6,11,60,44,2,1,false
50,0,8,0,4,5,0,0,2,0,false
356,235,8,368,6,12,46,45,2,1,false
263,26,8,240,5,14,30,28,2,2,false
118,28,8,32,5,9,4,3,2,1,false
83,7,8,176,4,7,22,6,2,1,false
199,18,8,288,6,14,36,21,2,3,false
177,17,8,72,6,8,9,8,2,1,false
357,0,8,8,6,7,1,0,2,1,false
164,3,8,344,5,16,43,20,2,2,false
109,3,8,32,2,3,4,0,2,0,false
53,1,8,64,3,3,8,5,2,0,false
131,8,8,56,6,13,7,7,2,1,false
104,13,8,128,4,7,16,15,2,1,false
36,2,8,56,2,2,7,2,2,0,false
73,1,8,64,2,2,8,5,2,0,false
220,12,8,88,4,12,11,4,2,1,false
142,5,8,16,4,8,2,1,2,2,false
32,0,8,333,0,0,37,37,1,0,false
208,25,8,120,6,12,15,11,2,2,false
248,0,8,16,6,11,2,0,2,1,false
248,49,8,224,5,10,28,20,2,1,false
220,31,8,136,6,14,17,12,2,2,false
235,1,8,32,4,8,4,0,2,1,false
200,13,8,256,4,9,32,22,2,0,false
541,135,8,400,5,25,50,26,2,2,true
147,5,8,136,5,7,17,5,2,0,false
126,68,8,120,3,6,15,11,2,0,true
449,0,8,5139,2,5,571,571,1,0,false
86,0,8,954,3,5,106,106,1,0,false
149,0,8,104,5,5,13,6,2,0,false
83,5,8,72,3,6,9,7,2,0,false
72,4,8,32,4,10,4,4,2,1,false
143,0,8,1674,1,1,186,186,1,0,false
233,28,8,120,6,12,15,11,2,2,false
247,101,8,424,4,10,53,46,2,0,false
264,43,8,128,6,13,16,12,2,2,false
104,12,8,96,4,4,12,7,2,0,false
289,0,8,3213,2,2,357,357,1,0,false
69,418,8,3464,2,6,433,0,2,1,true
194,49,8,496,4,9,62,58,2,2,false
30,0,8,306,0,0,34,34,1,0,false
39,4,8,8,3,6,1,0,2,2,false
66,1,8,48,2,6,6,3,2,0,false
173,1,8,176,4,14,22,8,2,1,false
45,0,8,450,0,0,50,50,1,0,false
23,3,8,24,2,2,3,0,2,0,false
27,0,8,0,1,1,0,0,2,0,false
73,4,8,128,2,4,16,9,2,0,false
55,8,8,0,3,8,0,0,2,0,false
97,71,8,224,4,12,28,15,2,3,false
90,8,8,24,4,9,3,1,2,0,true
76,14,8,96,3,6,12,8,2,0,false
81,12,8,8,4,10,1,0,2,0,false
275,9,8,168,3,9,21,15,2,0,false
151,20,8,184,6,12,23,14,2,0,false
54,5,8,8,4,7,1,0,2,0,false
112,39,8,48,5,15,6,5,2,0,false
34,1,8,56,3,5,7,4,2,0,false
40,0,8,0,0,0,0,0,2,0,false
45,3,8,16,2,3,2,2,2,1,false
45,2,8,56,3,3,7,3,2,0,false
45,3,8,24,3,3,3,2,2,0,false
76,0,8,846,1,1,94,94,1,0,false
35,0,8,8,2,2,1,0,2,0,false
52,16,8,96,3,6,12,12,2,1,false
298,97,8,1104,2,7,138,136,2,2,false
74,0,8,8,2,3,1,0,2,1,false
45,12,8,24,1,1,3,0,2,0,false
69,4,8,40,4,6,5,4,2,1,false
41,0,8,0,0,0,0,0,2,0,false
57,4,8,48,3,4,6,6,2,0,false
50,0,8,0,0,0,0,0,2,0,false
79,2,8,8,3,4,1,0,2,0,false
38,0,8,8,1,1,1,1,2,0,false
115,0,8,0,1,1,0,0,2,0,false
69,0,8,8,1,1,1,1,2,0,false
151,16,8,96,3,5,12,0,2,0,false
164,1,8,0,4,5,0,0,2,2,false
34,0,8,0,0,0,0,0,2,0,false
131,0,8,8,1,1,1,1,2,0,false
177,1,8,8,2,2,1,1,2,0,false
178,0,8,1971,1,2,219,219,1,0,false
132,14,8,32,3,5,4,4,2,1,false
97,14,8,384,3,3,48,30,2,0,false
58,0,8,48,2,2,6,3,2,0,false
130,3,8,0,2,2,0,0,2,0,false
94,0,8,0,0,0,0,0,2,0,false
58,0,8,585,1,1,65,65,1,0,false
130,0,8,1413,1,1,157,157,1,0,false
173,0,8,1755,1,1,195,195,1,0,false
112,9,8,128,5,10,16,9,2,1,false
214,10,8,120,5,16,15,9,2,0,false
76,0,8,72,2,2,9,7,2,0,true
63,52,8,72,4,12,9,5,2,1,false
250,1,8,72,4,13,9,2,2,0,true
76,1,8,24,2,3,3,3,2,0,false
24,0,8,0,0,0,0,0,2,0,false
179,20,8,56,3,6,7,1,2,0,false
123,2,8,32,1,4,4,3,2,0,false
94,20,8,200,3,6,25,0,2,0,false
58,16,8,8,3,4,1,0,2,0,false
58,0,8,0,2,3,0,0,2,0,false
87,0,8,8,2,2,1,1,2,0,false
164,28,8,312,3,6,39,1,2,0,false
54,0,8,8,1,1,1,1,2,0,false
62,14,8,136,3,4,17,17,2,0,false
34,0,8,0,1,1,0,0,2,0,false
188,36,8,312,3,4,39,39,2,0,false
46,0,8,8,1,1,1,1,2,0,false
303,15,8,632,3,10,79,34,2,0,false
159,0,8,8,2,3,1,1,2,0,false
116,0,8,8,1,1,1,1,2,0,false
34,0,8,0,1,1,0,0,2,0,false
61,0,8,0,3,6,0,0,2,1,false
125,11,8,8,2,5,1,1,2,0,false
116,0,8,0,2,2,0,0,2,0,false
62,0,8,0,2,2,0,0,2,0,false
54,0,8,0,2,3,0,0,2,0,false
57,15,8,176,3,3,22,22,2,0,false
128,0,8,1413,0,0,157,157,1,0,false
34,0,8,0,2,2,0,0,2,0,false
133,11,8,104,4,9,13,13,2,0,false
43,0,8,0,0,0,0,0,2,0,false
57,0,8,0,1,1,0,0,2,0,false
62,0,8,8,1,1,1,1,2,0,false
62,7,8,0,1,1,0,0,2,0,false
77,0,8,0,2,2,0,0,2,0,false
131,8,8,96,2,3,12,11,2,0,false
66,2,8,16,2,2,2,2,2,0,false
54,3,8,40,2,2,5,5,2,0,false
57,2,8,32,2,2,4,4,2,0,false
27,0,8,0,2,2,0,0,2,0,false
27,1,8,24,2,2,3,3,2,0,false
63,2,8,32,3,4,4,4,2,0,false
27,0,8,0,2,2,0,0,2,0,false
187,13,8,80,3,4,10,10,2,0,false
19,0,8,0,0,0,0,0,2,0,false
128,8,8,96,2,3,12,11,2,0,false
66,2,8,40,2,2,5,5,2,0,false
54,3,8,40,2,2,5,5,2,0,false
57,2,8,32,2,2,4,4,2,0,false
25,0,8,0,2,2,0,0,2,0,false
27,1,8,24,2,2,3,3,2,0,false
66,5,8,32,3,5,4,4,2,0,false
27,0,8,0,2,2,0,0,2,0,false
407,47,8,480,2,4,60,60,2,0,false
420,78,8,888,5,11,111,13,2,0,true
149,8,8,80,2,3,10,10,2,0,false
66,2,8,40,2,2,5,5,2,0,false
54,3,8,40,2,2,5,5,2,0,false
57,2,8,32,2,2,4,4,2,0,false
27,0,8,0,2,2,0,0,2,0,false
29,0,8,8,2,2,1,1,2,0,false
66,2,8,32,2,3,4,4,2,0,false
29,0,8,8,2,2,1,1,2,0,false
29,0,8,24,1,1,3,2,2,0,false
29,0,8,8,1,1,1,1,2,0,false
29,0,8,8,1,1,1,1,2,0,false
28,0,8,8,1,1,1,1,2,0,false
26,0,8,0,0,0,0,0,2,0,false
29,0,8,8,1,1,1,1,2,0,false
31,0,8,8,1,1,1,1,2,0,false
31,0,8,8,1,1,1,1,2,0,false
30,0,8,24,1,1,3,2,2,0,false
31,0,8,8,1,1,1,1,2,0,false
30,1,8,0,1,1,0,0,2,0,false
28,0,8,8,1,1,1,1,2,0,false
35,0,8,56,2,2,7,4,2,1,false
31,0,8,8,1,1,1,1,2,0,false
32,0,8,8,1,1,1,1,2,0,false
33,1,8,40,2,2,5,3,2,0,false
47,8,8,112,4,6,14,14,2,0,false
31,0,8,0,2,2,0,0,2,0,false
35,4,8,56,2,2,7,1,2,0,false
33,0,8,8,2,2,1,1,2,0,false
41,0,8,24,4,5,3,2,2,0,false
28,0,8,8,1,1,1,1,2,0,false
53,0,8,531,0,0,59,59,1,0,false
29,0,8,8,1,1,1,1,2,0,false
31,0,8,0,2,2,0,0,2,0,false
78,0,8,40,1,1,5,3,2,0,false
55,0,8,8,2,2,1,1,2,0,false
55,0,8,32,2,2,4,1,2,0,false
63,0,8,40,2,2,5,2,2,0,false
76,1,8,32,3,5,4,4,2,0,false
56,1,8,40,2,2,5,1,2,0,false
79,0,8,32,2,4,4,3,2,0,false
72,0,8,16,2,2,2,2,2,0,false
60,0,8,0,2,2,0,0,2,0,false
75,1,8,16,3,3,2,2,2,0,false
46,1,8,16,2,2,2,1,2,0,false
76,1,8,0,2,3,0,0,2,0,false
73,2,8,24,2,2,3,3,2,0,false
87,2,8,8,2,3,1,0,2,0,false
165,24,8,192,5,11,24,21,2,0,false
231,64,8,408,5,10,51,50,2,0,false
76,1,8,32,2,4,4,3,2,0,false
132,20,8,288,2,3,36,3,2,0,false
106,2,8,0,2,5,0,0,2,0,false
205,222,8,1496,6,10,187,4,2,0,true
50,1,8,16,2,2,2,2,2,0,false
435,4,8,4932,2,2,548,548,1,0,false
55,0,8,32,2,2,4,1,2,0,false
79,0,8,32,2,5,4,3,2,0,false
305,1,8,8,2,2,1,1,2,0,false
43,0,8,8,2,2,1,1,2,0,false
35,2,8,24,3,3,3,2,2,0,false
45,1,8,0,3,4,0,0,2,0,false
41,4,8,24,3,3,3,3,2,0,false
35,6,8,72,2,2,9,9,2,0,false
26,0,8,0,0,0,0,0,2,0,false
24,0,8,0,0,0,0,0,2,0,false
27,0,8,0,0,0,0,0,2,0,false
35,0,8,8,1,1,1,1,2,0,false
53,0,8,24,1,1,3,2,2,0,false
35,0,8,8,1,1,1,1,2,0,false
78,0,8,24,1,1,3,2,2,0,false
35,0,8,8,1,1,1,1,2,0,false
53,0,8,32,1,1,4,3,2,0,false
58,0,8,16,1,1,2,2,2,0,false
35,0,8,8,1,1,1,1,2,0,false
101,49,8,232,5,7,29,29,2,0,false
74,1,8,16,2,2,2,1,2,0,false
35,0,8,8,1,1,1,1,2,0,false
53,0,8,24,2,2,3,2,2,0,false
35,0,8,8,1,1,1,1,2,0,false
85,0,8,56,2,2,7,0,2,1,false
35,0,8,8,1,1,1,1,2,0,false
61,0,8,48,2,4,6,4,2,0,false
35,0,8,8,1,1,1,1,2,0,false
61,0,8,8,1,1,1,1,2,0,false
35,0,8,8,1,1,1,1,2,0,false
61,0,8,48,3,3,6,4,2,0,false
35,0,8,8,1,1,1,1,2,0,false
35,0,8,360,0,0,40,40,1,0,false
61,0,8,675,0,0,75,75,1,0,false
61,0,8,40,1,2,5,3,2,0,false
35,0,8,8,1,1,1,1,2,0,false
71,0,8,16,4,5,2,2,2,0,false
35,0,8,16,2,3,2,2,2,0,false
158,0,8,16,4,6,2,1,2,0,false
35,0,8,8,1,1,1,1,2,0,false
67,0,8,32,1,1,4,3,2,0,false
84,29,8,216,5,12,27,7,2,1,false
28,0,8,0,1,1,0,0,2,0,false
158,9,8,16,5,5,2,0,2,0,false
28,0,8,0,1,1,0,0,2,0,false
28,0,8,0,2,2,0,0,2,0,false
32,0,8,40,1,1,5,3,2,0,false
95,0,8,136,2,3,17,14,2,0,false
590,0,8,6048,1,4,672,672,1,0,false
300,66,8,624,3,6,78,78,2,0,false
45,0,8,0,2,2,0,0,2,0,false
37,0,8,16,2,2,2,1,2,0,false
789,0,8,8415,3,12,935,935,1,0,false
19,0,8,0,0,0,0,0,2,0,false
58,5,8,88,2,3,11,0,2,0,false
28,0,8,0,1,1,0,0,2,0,false
43,0,8,0,1,1,0,0,2,0,false
29,0,8,0,1,1,0,0,2,0,false
70,1,8,24,2,2,3,2,2,0,false
263,13,8,80,2,5,10,8,2,0,true
91,0,8,32,1,1,4,4,2,0,false
57,0,8,0,2,2,0,0,2,0,false
193,12,8,288,3,8,36,20,2,2,false
323,25,8,536,5,15,67,4,2,1,false
133,17,8,208,3,7,26,15,2,1,false
27,0,8,270,0,0,30,30,1,0,false
177,0,8,32,3,4,4,0,2,1,false
113,3,8,200,3,6,25,12,2,1,false
200,1,8,296,4,12,37,34,2,3,false
363,9,8,352,3,13,44,29,2,1,false
268,46,8,608,5,19,76,72,2,1,false
272,74,8,264,4,15,33,32,2,0,true
135,19,8,192,3,7,24,15,2,1,false
401,38,8,1040,4,13,130,82,2,1,false
35,1,8,0,1,1,0,0,2,0,false
584,36,8,688,5,27,86,74,2,1,true
161,2,8,32,3,7,4,1,2,0,false
133,15,8,192,3,7,24,15,2,1,false
96,27,8,0,3,9,0,0,2,0,false
606,16,8,192,5,14,24,5,2,1,false
37,0,8,16,2,2,2,1,2,0,false
176,35,8,184,4,8,23,10,2,0,false
65,6,8,120,2,2,15,6,2,0,false
45,0,8,48,2,2,6,2,2,0,false
139,13,8,144,2,3,18,17,2,0,false
146,9,8,72,3,5,9,9,2,0,false
296,18,8,1160,3,15,145,123,2,1,false
268,76,8,288,4,11,36,27,2,0,true
83,9,8,64,2,5,8,0,2,0,false
243,18,8,408,4,12,51,32,2,0,false
86,0,8,8,1,1,1,1,2,0,false
351,3,8,240,6,16,30,23,2,1,false
85,0,8,16,3,4,2,1,2,0,false
41,16,8,0,2,2,0,0,2,0,false
119,0,8,1269,1,1,141,141,1,0,false
55,0,8,567,1,1,63,63,1,0,false
200,0,8,2178,1,4,242,242,1,0,false
180,0,8,1863,0,0,207,207,1,0,false
30,0,8,369,0,0,41,41,1,0,false
46,0,8,477,0,0,53,53,1,0,false
95,0,8,981,0,0,109,109,1,0,false
698,0,8,7686,3,4,854,854,1,0,false
83,0,8,819,1,1,91,91,1,0,false
105,0,8,1179,0,0,131,131,1,0,false
19,0,8,180,0,0,20,20,1,0,false
62,0,8,8,1,1,1,1,2,0,false
150,27,8,216,5,11,27,16,2,0,false
90,14,8,216,2,3,27,21,2,1,false
41,4,8,40,1,1,5,5,2,0,false
586,246,8,2168,3,9,271,271,2,1,true
123,0,8,1323,0,0,147,147,1,0,false
